Date,kWh produced,On/Off,location,type,ID
2018-12-03,78.641894,1,280,C,8
2018-12-04,7.949651,1,280,C,8
2018-12-05,14.93973,1,280,C,8
2018-12-06,74.408907,1,280,C,8
2018-12-07,89.695511,1,280,C,8
2018-12-08,0.0,0,280,C,8
2018-12-09,83.0047,1,280,C,8
2018-12-10,70.428353,1,280,C,8
2018-12-11,10.479456,1,280,C,8
2018-12-12,2.625051,1,280,C,8
2018-12-13,25.715395,1,280,C,8
2018-12-14,13.666194,1,280,C,8
2018-12-15,30.674627,1,280,C,8
2018-12-16,21.908495,1,280,C,8
2018-12-17,19.073237,1,280,C,8
2018-12-18,27.53763,1,280,C,8
2018-12-19,42.795457,1,280,C,8
2018-12-20,43.484072,1,280,C,8
2018-12-21,82.581467,1,280,C,8
2018-12-22,26.077746,1,280,C,8
2018-12-23,15.98326,1,280,C,8
2018-12-24,5.724309,1,280,C,8
2018-12-25,30.832815,1,280,C,8
2018-12-26,47.187615,1,280,C,8
2018-12-27,15.328137,1,280,C,8
2018-12-28,8.876474,1,280,C,8
2018-12-29,89.413769,1,280,C,8
2018-12-30,20.157714,1,280,C,8
2018-12-31,29.322551,1,280,C,8
2019-01-01,91.890393,1,280,C,8
2019-01-02,56.133266,1,280,C,8
2019-01-03,6.540057,1,280,C,8
2019-01-04,37.937062,1,280,C,8
2019-01-05,89.799776,1,280,C,8
2019-01-06,25.04871,1,280,C,8
2019-01-07,78.384711,1,280,C,8
2019-01-08,0.0,0,280,C,8
2019-01-09,77.828946,1,280,C,8
2019-01-10,4.708529,1,280,C,8
2019-01-11,61.250192,1,280,C,8
2019-01-12,73.705805,1,280,C,8
2019-01-13,91.478902,1,280,C,8
2019-01-14,66.920933,1,280,C,8
2019-01-15,85.84095,1,280,C,8
2019-01-16,0.0,0,280,C,8
2019-01-17,56.701436,1,280,C,8
2019-01-18,11.582473,1,280,C,8
2019-01-19,4.242457,1,280,C,8
2019-01-20,0.0,0,280,C,8
2019-01-21,5.404808,1,280,C,8
2019-01-22,51.583647,1,280,C,8
2019-01-23,5.303261,1,280,C,8
2019-01-24,2.662436,1,280,C,8
2019-01-25,18.406936,1,280,C,8
2019-01-26,70.335946,1,280,C,8
2019-01-27,72.85182,1,280,C,8
2019-01-28,48.241006,1,280,C,8
2019-01-29,27.212251,1,280,C,8
2019-01-30,5.370055,1,280,C,8
2019-01-31,14.58133,1,280,C,8
2019-02-01,25.686322,1,280,C,8
2019-02-02,6.492016,1,280,C,8
2019-02-03,11.229152,1,280,C,8
2019-02-04,88.073856,1,280,C,8
2019-02-05,40.943345,1,280,C,8
2019-02-06,50.168261,1,280,C,8
2019-02-07,0.0,0,280,C,8
2019-02-08,0.0,0,280,C,8
2019-02-09,0.0,0,280,C,8
2019-02-10,39.687398,1,280,C,8
2019-02-11,67.98324,1,280,C,8
2019-02-12,40.425562,1,280,C,8
2019-02-13,65.491923,1,280,C,8
2019-02-14,6.4892,1,280,C,8
2019-02-15,4.953785,1,280,C,8
2019-02-16,25.473178,1,280,C,8
2019-02-17,7.351597,1,280,C,8
2019-02-18,10.264765,1,280,C,8
2019-02-19,64.344551,1,280,C,8
2019-02-20,60.042134,1,280,C,8
2019-02-21,28.571694,1,280,C,8
2019-02-22,4.573124,1,280,C,8
2019-02-23,5.887173,1,280,C,8
2019-02-24,0.0,0,280,C,8
2019-02-25,0.0,0,280,C,8
2019-02-26,0.0,0,280,C,8
2019-02-27,3.164245,1,280,C,8
2019-02-28,5.190291,1,280,C,8
2019-03-01,18.768163,1,280,C,8
2019-03-02,31.120442,1,280,C,8
2019-03-03,0.0,0,280,C,8
2019-03-04,0.0,0,280,C,8
2019-03-05,82.619728,1,280,C,8
2019-03-06,64.208938,1,280,C,8
2019-03-07,0.0,0,280,C,8
2019-03-08,84.371738,1,280,C,8
2019-03-09,0.0,0,280,C,8
2019-03-10,27.376338,1,280,C,8
2019-03-11,82.786895,1,280,C,8
2019-03-12,91.709511,1,280,C,8
2019-03-13,0.0,0,280,C,8
2019-03-14,91.518991,1,280,C,8
2019-03-15,91.89789,1,280,C,8
2019-03-16,0.0,0,280,C,8
2019-03-17,0.0,0,280,C,8
2019-03-18,74.5079,1,280,C,8
2019-03-19,6.114339,1,280,C,8
2019-03-20,27.511992,1,280,C,8
2019-03-21,22.421159,1,280,C,8
2019-03-22,6.54875,1,280,C,8
2019-03-23,7.897431,1,280,C,8
2019-03-24,13.679846,1,280,C,8
2019-03-25,89.485918,1,280,C,8
2019-03-26,28.703225,1,280,C,8
2019-03-27,9.917263,1,280,C,8
2019-03-28,0.0,0,280,C,8
2019-03-29,4.396361,1,280,C,8
2019-03-30,6.754296,1,280,C,8
2019-03-31,31.856206,1,280,C,8
2019-04-01,19.360834,1,280,C,8
2019-04-02,20.522305,1,280,C,8
2019-04-03,8.246304,1,280,C,8
2019-04-04,0.0,0,280,C,8
2019-04-05,3.901435,1,280,C,8
2019-04-06,7.500933,1,280,C,8
2019-04-07,20.354067,1,280,C,8
2019-04-08,26.887074,1,280,C,8
2019-04-09,90.130557,1,280,C,8
2019-04-10,72.988294,1,280,C,8
2019-04-11,33.094129,1,280,C,8
2019-04-12,31.690406,1,280,C,8
2019-04-13,24.421686,1,280,C,8
2019-04-14,43.504694,1,280,C,8
2019-04-15,55.92245,1,280,C,8
2019-04-16,62.657004,1,280,C,8
2019-04-17,36.018318,1,280,C,8
2019-04-18,49.051248,1,280,C,8
2019-04-19,31.763219,1,280,C,8
2019-04-20,22.064375,1,280,C,8
2019-04-21,12.902595,1,280,C,8
2019-04-22,62.117993,1,280,C,8
2019-04-23,87.17156,1,280,C,8
2019-04-24,44.742187,1,280,C,8
2019-04-25,41.626948,1,280,C,8
2019-04-26,8.291196,1,280,C,8
2019-04-27,24.142278,1,280,C,8
2019-04-28,4.039856,1,280,C,8
2019-04-29,17.330755,1,280,C,8
2019-04-30,17.063965,1,280,C,8
2019-05-01,10.367433,1,280,C,8
2019-05-02,37.99514,1,280,C,8
2019-05-03,28.320612,1,280,C,8
2019-05-04,45.99452,1,280,C,8
2019-05-05,29.270516,1,280,C,8
2019-05-06,27.597312,1,280,C,8
2019-05-07,4.412648,1,280,C,8
2019-05-08,21.657636,1,280,C,8
2019-05-09,16.064998,1,280,C,8
2019-05-10,12.304579,1,280,C,8
2019-05-11,26.883475,1,280,C,8
2019-05-12,17.007486,1,280,C,8
2019-05-13,10.889747,1,280,C,8
2019-05-14,12.453894,1,280,C,8
2019-05-15,16.822421,1,280,C,8
2019-05-16,47.751364,1,280,C,8
2019-05-17,14.806837,1,280,C,8
2019-05-18,4.363656,1,280,C,8
2019-05-19,10.669654,1,280,C,8
2019-05-20,12.016233,1,280,C,8
2019-05-21,74.322385,1,280,C,8
2019-05-22,22.879485,1,280,C,8
2019-05-23,18.169155,1,280,C,8
2019-05-24,27.114838,1,280,C,8
2019-05-25,9.28677,1,280,C,8
2019-05-26,80.918853,1,280,C,8
2019-05-27,42.812988,1,280,C,8
2019-05-28,9.785404,1,280,C,8
2019-05-29,7.620694,1,280,C,8
2019-05-30,75.821512,1,280,C,8
2019-05-31,52.857709,1,280,C,8
2019-06-01,13.203483,1,280,C,8
2019-06-02,23.976611,1,280,C,8
2019-06-03,8.979987,1,280,C,8
2019-06-04,11.586826,1,280,C,8
2019-06-05,36.809383,1,280,C,8
2019-06-06,22.292721,1,280,C,8
2019-06-07,32.605176,1,280,C,8
2019-06-08,0.0,0,280,C,8
2019-06-09,24.104055,1,280,C,8
2019-06-10,56.544323,1,280,C,8
2019-06-11,11.777779,1,280,C,8
2019-06-12,14.085149,1,280,C,8
2019-06-13,62.841498,1,280,C,8
2019-06-14,9.165067,1,280,C,8
2019-06-15,9.66251,1,280,C,8
2019-06-16,16.746088,1,280,C,8
2019-06-17,6.25053,1,280,C,8
2019-06-18,4.261482,1,280,C,8
2019-06-19,10.438147,1,280,C,8
2019-06-20,11.922739,1,280,C,8
2019-06-21,7.660158,1,280,C,8
2019-06-22,11.618408,1,280,C,8
2019-06-23,24.678421,1,280,C,8
2019-06-24,32.955853,1,280,C,8
2019-06-25,9.62465,1,280,C,8
2019-06-26,38.810971,1,280,C,8
2019-06-27,34.063656,1,280,C,8
2019-06-28,8.478867,1,280,C,8
2019-06-29,2.936327,1,280,C,8
2019-06-30,31.938342,1,280,C,8
2019-07-01,55.246576,1,280,C,8
2019-07-02,29.55603,1,280,C,8
2019-07-03,22.337103,1,280,C,8
2019-07-04,13.406802,1,280,C,8
2019-07-05,14.955248,1,280,C,8
2019-07-06,29.918892,1,280,C,8
2019-07-07,25.477889,1,280,C,8
2019-07-08,25.07152,1,280,C,8
2019-07-09,21.612877,1,280,C,8
2019-07-10,4.480884,1,280,C,8
2019-07-11,4.58844,1,280,C,8
2019-07-12,5.369761,1,280,C,8
2019-07-13,34.943285,1,280,C,8
2019-07-14,15.773026,1,280,C,8
2019-07-15,17.499513,1,280,C,8
2019-07-16,10.218316,1,280,C,8
2019-07-17,1.901065,1,280,C,8
2019-07-18,13.533976,1,280,C,8
2019-07-19,2.768751,1,280,C,8
2019-07-20,23.878674,1,280,C,8
2019-07-21,34.477332,1,280,C,8
2019-07-22,23.218848,1,280,C,8
2019-07-23,6.795581,1,280,C,8
2019-07-24,9.580427,1,280,C,8
2019-07-25,5.553646,1,280,C,8
2019-07-26,52.905035,1,280,C,8
2019-07-27,83.321045,1,280,C,8
2019-07-28,27.288644,1,280,C,8
2019-07-29,7.260965,1,280,C,8
2019-07-30,6.080835,1,280,C,8
2019-07-31,36.201812,1,280,C,8
2019-08-01,15.220861,1,280,C,8
2019-08-02,7.659819,1,280,C,8
2019-08-03,7.063603,1,280,C,8
2019-08-04,3.164827,1,280,C,8
2019-08-05,14.044248,1,280,C,8
2019-08-06,17.69915,1,280,C,8
2019-08-07,41.869701,1,280,C,8
2019-08-08,47.282168,1,280,C,8
2019-08-09,10.442883,1,280,C,8
2019-08-10,0.0,0,280,C,8
2019-08-11,76.317863,1,280,C,8
2019-08-12,34.10893,1,280,C,8
2019-08-13,8.76002,1,280,C,8
2019-08-14,17.839891,1,280,C,8
2019-08-15,59.022206,1,280,C,8
2019-08-16,31.530735,1,280,C,8
2019-08-17,58.921784,1,280,C,8
2019-08-18,26.419616,1,280,C,8
2019-08-19,72.162639,1,280,C,8
2019-08-20,20.251102,1,280,C,8
2019-08-21,3.980259,1,280,C,8
2019-08-22,8.235501,1,280,C,8
2019-08-23,4.738417,1,280,C,8
2019-08-24,9.913907,1,280,C,8
2019-08-25,4.296634,1,280,C,8
2019-08-26,6.025753,1,280,C,8
2019-08-27,6.440597,1,280,C,8
2019-08-28,6.242423,1,280,C,8
2019-08-29,16.506195,1,280,C,8
2019-08-30,7.866577,1,280,C,8
2019-08-31,8.563946,1,280,C,8
2019-09-01,13.236555,1,280,C,8
2019-09-02,21.253351,1,280,C,8
2019-09-03,34.279124,1,280,C,8
2019-09-04,61.939088,1,280,C,8
2019-09-05,56.819397,1,280,C,8
2019-09-06,60.529364,1,280,C,8
2019-09-07,7.843278,1,280,C,8
2019-09-08,0.0,0,280,C,8
2019-09-09,2.488217,1,280,C,8
2019-09-10,5.804369,1,280,C,8
2019-09-11,44.015481,1,280,C,8
2019-09-12,42.897962,1,280,C,8
2019-09-13,14.033731,1,280,C,8
2019-09-14,0.0,0,280,C,8
2019-09-15,22.041065,1,280,C,8
2019-09-16,9.446367,1,280,C,8
2019-09-17,52.389465,1,280,C,8
2019-09-18,11.390236,1,280,C,8
2019-09-19,2.847841,1,280,C,8
2019-09-20,0.0,0,280,C,8
2019-09-21,8.301167,1,280,C,8
2019-09-22,8.146566,1,280,C,8
2019-09-23,6.312908,1,280,C,8
2019-09-24,11.800065,1,280,C,8
2019-09-25,6.027111,1,280,C,8
2019-09-26,43.86418,1,280,C,8
2019-09-27,65.356711,1,280,C,8
2019-09-28,82.906448,1,280,C,8
2019-09-29,73.015184,1,280,C,8
2019-09-30,59.479286,1,280,C,8
2019-10-01,27.209983,1,280,C,8
2019-10-02,28.062855,1,280,C,8
2019-10-03,6.874918,1,280,C,8
2019-10-04,17.85392,1,280,C,8
2019-10-05,4.034102,1,280,C,8
2019-10-06,49.033032,1,280,C,8
2019-10-07,21.284728,1,280,C,8
2019-10-08,63.188541,1,280,C,8
2019-10-09,56.562459,1,280,C,8
2019-10-10,77.388008,1,280,C,8
2019-10-11,0.0,0,280,C,8
2019-10-12,13.343432,1,280,C,8
2019-10-13,38.256664,1,280,C,8
2019-10-14,11.815285,1,280,C,8
2019-10-15,9.086015,1,280,C,8
2019-10-16,34.975983,1,280,C,8
2019-10-17,13.748336,1,280,C,8
2019-10-18,77.207205,1,280,C,8
2019-10-19,33.422045,1,280,C,8
2019-10-20,3.645466,1,280,C,8
2019-10-21,16.513759,1,280,C,8
2019-10-22,7.614646,1,280,C,8
2019-10-23,4.105835,1,280,C,8
2019-10-24,20.198218,1,280,C,8
2019-10-25,80.284934,1,280,C,8
2019-10-26,0.0,0,280,C,8
2019-10-27,43.128966,1,280,C,8
2019-10-28,8.148644,1,280,C,8
2019-10-29,3.376856,1,280,C,8
2019-10-30,5.2004,1,280,C,8
2019-10-31,8.638812,1,280,C,8
2019-11-01,15.234382,1,280,C,8
2019-11-02,71.963939,1,280,C,8
2019-11-03,12.913058,1,280,C,8
2019-11-04,5.630502,1,280,C,8
2019-11-05,2.823269,1,280,C,8
2019-11-06,2.868081,1,280,C,8
2019-11-07,17.478142,1,280,C,8
2019-11-08,5.928502,1,280,C,8
2019-11-09,30.966135,1,280,C,8
2019-11-10,23.430734,1,280,C,8
2019-11-11,64.797088,1,280,C,8
2019-11-12,77.766697,1,280,C,8
2019-11-13,65.847448,1,280,C,8
2019-11-14,13.425492,1,280,C,8
2019-11-15,46.918821,1,280,C,8
2019-11-16,19.944587,1,280,C,8
2019-11-17,4.612024,1,280,C,8
2019-11-18,45.914563,1,280,C,8
2019-11-19,13.503877,1,280,C,8
2019-11-20,0.0,0,280,C,8
2019-11-21,10.05966,1,280,C,8
2019-11-22,11.017892,1,280,C,8
2019-11-23,75.254365,1,280,C,8
2019-11-24,10.882013,1,280,C,8
2019-11-25,3.791111,1,280,C,8
2019-11-26,15.26478,1,280,C,8
2019-11-27,35.576856,1,280,C,8
2019-11-28,78.103577,1,280,C,8
2019-11-29,22.094683,1,280,C,8
2019-11-30,2.216502,1,280,C,8
2019-12-01,0.0,0,280,C,8
2019-12-02,7.55798,1,280,C,8
2019-12-03,24.182356,1,280,C,8
2019-12-04,12.456454,1,280,C,8
2019-12-05,61.331264,1,280,C,8
2019-12-06,0.0,0,280,C,8
2019-12-07,80.794651,1,280,C,8
2019-12-08,0.0,0,280,C,8
2019-12-09,75.373204,1,280,C,8
2019-12-10,81.838596,1,280,C,8
2019-12-11,44.344505,1,280,C,8
2019-12-12,64.872557,1,280,C,8
2019-12-13,28.547245,1,280,C,8
2019-12-14,89.626802,1,280,C,8
2019-12-15,0.0,0,280,C,8
2019-12-16,29.622544,1,280,C,8
2019-12-17,26.120195,1,280,C,8
2019-12-18,18.656685,1,280,C,8
2019-12-19,30.764414,1,280,C,8
2019-12-20,77.67232,1,280,C,8
2019-12-21,57.409774,1,280,C,8
2019-12-22,14.061028,1,280,C,8
2019-12-23,57.098414,1,280,C,8
2019-12-24,20.12461,1,280,C,8
2019-12-25,6.076007,1,280,C,8
2019-12-26,2.985025,1,280,C,8
2019-12-27,12.258708,1,280,C,8
2019-12-28,3.523455,1,280,C,8
2019-12-29,26.385539,1,280,C,8
2019-12-30,70.383871,1,280,C,8
2019-12-31,3.941793,1,280,C,8
2016-01-01,7.86802,1,280,C,9
2016-01-02,78.221885,1,280,C,9
2016-01-03,78.066024,1,280,C,9
2016-01-04,64.006231,1,280,C,9
2016-01-05,61.063487,1,280,C,9
2016-01-06,47.260656,1,280,C,9
2016-01-07,65.507354,1,280,C,9
2016-01-08,86.747123,1,280,C,9
2016-01-09,36.428804,1,280,C,9
2016-01-10,65.607534,1,280,C,9
2016-01-11,18.476887,1,280,C,9
2016-01-12,69.387936,1,280,C,9
2016-01-13,27.107607,1,280,C,9
2016-01-14,35.720015,1,280,C,9
2016-01-15,11.482421,1,280,C,9
2016-01-16,24.129999,1,280,C,9
2016-01-17,7.212637,1,280,C,9
2016-01-18,5.730386,1,280,C,9
2016-01-19,19.146796,1,280,C,9
2016-01-20,4.281501,1,280,C,9
2016-01-21,6.77541,1,280,C,9
2016-01-22,28.312355,1,280,C,9
2016-01-23,22.444984,1,280,C,9
2016-01-24,63.2523,1,280,C,9
2016-01-25,67.042209,1,280,C,9
2016-01-26,0.0,0,280,C,9
2016-01-27,0.0,0,280,C,9
2016-01-28,82.995856,1,280,C,9
2016-01-29,0.0,0,280,C,9
2016-01-30,91.868912,1,280,C,9
2016-01-31,63.00193,1,280,C,9
2016-02-01,0.0,0,280,C,9
2016-02-02,0.0,0,280,C,9
2016-02-03,70.935331,1,280,C,9
2016-02-04,18.291686,1,280,C,9
2016-02-05,60.187436,1,280,C,9
2016-02-06,78.518805,1,280,C,9
2016-02-07,0.0,0,280,C,9
2016-02-08,0.0,0,280,C,9
2016-02-09,86.6807,1,280,C,9
2016-02-10,64.824959,1,280,C,9
2016-02-11,26.268613,1,280,C,9
2016-02-12,5.614224,1,280,C,9
2016-02-13,69.686361,1,280,C,9
2016-02-14,84.105221,1,280,C,9
2016-02-15,34.932628,1,280,C,9
2016-02-16,2.276352,1,280,C,9
2016-02-17,8.082394,1,280,C,9
2016-02-18,7.830874,1,280,C,9
2016-02-19,31.593061,1,280,C,9
2016-02-20,91.348191,1,280,C,9
2016-02-21,0.0,0,280,C,9
2016-02-22,66.421181,1,280,C,9
2016-02-23,24.334721,1,280,C,9
2016-02-24,15.52466,1,280,C,9
2016-02-25,16.75501,1,280,C,9
2016-02-26,5.172658,1,280,C,9
2016-02-27,10.368791,1,280,C,9
2016-02-28,6.374368,1,280,C,9
2016-02-29,6.788541,1,280,C,9
2016-03-01,65.074569,1,280,C,9
2016-03-02,45.408228,1,280,C,9
2016-03-03,9.292174,1,280,C,9
2016-03-04,31.612193,1,280,C,9
2016-03-05,0.0,0,280,C,9
2016-03-06,5.663136,1,280,C,9
2016-03-07,11.77283,1,280,C,9
2016-03-08,15.435043,1,280,C,9
2016-03-09,43.243388,1,280,C,9
2016-03-10,25.645786,1,280,C,9
2016-03-11,11.522162,1,280,C,9
2016-03-12,9.381358,1,280,C,9
2016-03-13,23.166404,1,280,C,9
2016-03-14,6.612088,1,280,C,9
2016-03-15,23.140633,1,280,C,9
2016-03-16,41.505925,1,280,C,9
2016-03-17,5.981161,1,280,C,9
2016-03-18,38.606622,1,280,C,9
2016-03-19,45.48542,1,280,C,9
2016-03-20,37.350408,1,280,C,9
2016-03-21,38.470013,1,280,C,9
2016-03-22,52.630149,1,280,C,9
2016-03-23,28.858897,1,280,C,9
2016-03-24,13.791623,1,280,C,9
2016-03-25,34.365787,1,280,C,9
2016-03-26,75.248603,1,280,C,9
2016-03-27,72.834569,1,280,C,9
2016-03-28,0.0,0,280,C,9
2016-03-29,64.41105,1,280,C,9
2016-03-30,54.240969,1,280,C,9
2016-03-31,4.664418,1,280,C,9
2016-04-01,3.641703,1,280,C,9
2016-04-02,4.34232,1,280,C,9
2016-04-03,11.061098,1,280,C,9
2016-04-04,27.318449,1,280,C,9
2016-04-05,9.973983,1,280,C,9
2016-04-06,82.027591,1,280,C,9
2016-04-07,83.066907,1,280,C,9
2016-04-08,5.222255,1,280,C,9
2016-04-09,10.032879,1,280,C,9
2016-04-10,9.227316,1,280,C,9
2016-04-11,67.562833,1,280,C,9
2016-04-12,14.135649,1,280,C,9
2016-04-13,3.743055,1,280,C,9
2016-04-14,3.507524,1,280,C,9
2016-04-15,7.524228,1,280,C,9
2016-04-16,78.114604,1,280,C,9
2016-04-17,19.507607,1,280,C,9
2016-04-18,72.323453,1,280,C,9
2016-04-19,49.269346,1,280,C,9
2016-04-20,6.523564,1,280,C,9
2016-04-21,5.852095,1,280,C,9
2016-04-22,14.216049,1,280,C,9
2016-04-23,49.872094,1,280,C,9
2016-04-24,51.754122,1,280,C,9
2016-04-25,39.900661,1,280,C,9
2016-04-26,51.453802,1,280,C,9
2016-04-27,33.791403,1,280,C,9
2016-04-28,16.367708,1,280,C,9
2016-04-29,72.883616,1,280,C,9
2016-04-30,26.448672,1,280,C,9
2016-05-01,4.249188,1,280,C,9
2016-05-02,18.922842,1,280,C,9
2016-05-03,35.258256,1,280,C,9
2016-05-04,2.066174,1,280,C,9
2016-05-05,14.034393,1,280,C,9
2016-05-06,20.47998,1,280,C,9
2016-05-07,16.012351,1,280,C,9
2016-05-08,53.539763,1,280,C,9
2016-05-09,67.6384,1,280,C,9
2016-05-10,42.903914,1,280,C,9
2016-05-11,46.001079,1,280,C,9
2016-05-12,74.571235,1,280,C,9
2016-05-13,62.777679,1,280,C,9
2016-05-14,78.266153,1,280,C,9
2016-05-15,53.112582,1,280,C,9
2016-05-16,19.817356,1,280,C,9
2016-05-17,5.681494,1,280,C,9
2016-05-18,14.411628,1,280,C,9
2016-05-19,3.256738,1,280,C,9
2016-05-20,33.197609,1,280,C,9
2016-05-21,35.631682,1,280,C,9
2016-05-22,8.082976,1,280,C,9
2016-05-23,66.839064,1,280,C,9
2016-05-24,39.58732,1,280,C,9
2016-05-25,2.950548,1,280,C,9
2016-05-26,5.058709,1,280,C,9
2016-05-27,9.672507,1,280,C,9
2016-05-28,15.753775,1,280,C,9
2016-05-29,36.582341,1,280,C,9
2016-05-30,46.715013,1,280,C,9
2016-05-31,6.609565,1,280,C,9
2016-06-01,50.438775,1,280,C,9
2016-06-02,34.06452,1,280,C,9
2016-06-03,4.989327,1,280,C,9
2016-06-04,16.2545,1,280,C,9
2016-06-05,14.189597,1,280,C,9
2016-06-06,5.500779,1,280,C,9
2016-06-07,8.797655,1,280,C,9
2016-06-08,27.153744,1,280,C,9
2016-06-09,19.873805,1,280,C,9
2016-06-10,8.563747,1,280,C,9
2016-06-11,2.235242,1,280,C,9
2016-06-12,3.491717,1,280,C,9
2016-06-13,3.497916,1,280,C,9
2016-06-14,6.739219,1,280,C,9
2016-06-15,3.80899,1,280,C,9
2016-06-16,4.014411,1,280,C,9
2016-06-17,4.510498,1,280,C,9
2016-06-18,11.86987,1,280,C,9
2016-06-19,8.011831,1,280,C,9
2016-06-20,65.089105,1,280,C,9
2016-06-21,10.094316,1,280,C,9
2016-06-22,16.725404,1,280,C,9
2016-06-23,4.881477,1,280,C,9
2016-06-24,22.027287,1,280,C,9
2016-06-25,2.749514,1,280,C,9
2016-06-26,24.688494,1,280,C,9
2016-06-27,46.44627,1,280,C,9
2016-06-28,6.570054,1,280,C,9
2016-06-29,60.868709,1,280,C,9
2016-06-30,39.510487,1,280,C,9
2016-07-01,77.238006,1,280,C,9
2016-07-02,58.274282,1,280,C,9
2016-07-03,29.164212,1,280,C,9
2016-07-04,9.163066,1,280,C,9
2016-07-05,62.357722,1,280,C,9
2016-07-06,38.439691,1,280,C,9
2016-07-07,13.763248,1,280,C,9
2016-07-08,33.389961,1,280,C,9
2016-07-09,28.234922,1,280,C,9
2016-07-10,52.782256,1,280,C,9
2016-07-11,86.400986,1,280,C,9
2016-07-12,20.632615,1,280,C,9
2016-07-13,6.513292,1,280,C,9
2016-07-14,42.60253,1,280,C,9
2016-07-15,31.217119,1,280,C,9
2016-07-16,29.159874,1,280,C,9
2016-07-17,22.94295,1,280,C,9
2016-07-18,8.981426,1,280,C,9
2016-07-19,3.0842,1,280,C,9
2016-07-20,18.73159,1,280,C,9
2016-07-21,4.318357,1,280,C,9
2016-07-22,4.311857,1,280,C,9
2016-07-23,7.481792,1,280,C,9
2016-07-24,0.0,0,280,C,9
2016-07-25,10.258222,1,280,C,9
2016-07-26,3.278103,1,280,C,9
2016-07-27,8.660224,1,280,C,9
2016-07-28,4.349966,1,280,C,9
2016-07-29,26.238942,1,280,C,9
2016-07-30,9.870015,1,280,C,9
2016-07-31,4.527667,1,280,C,9
2016-08-01,10.733817,1,280,C,9
2016-08-02,8.180648,1,280,C,9
2016-08-03,67.779003,1,280,C,9
2016-08-04,45.115068,1,280,C,9
2016-08-05,21.564092,1,280,C,9
2016-08-06,15.865201,1,280,C,9
2016-08-07,62.947568,1,280,C,9
2016-08-08,60.910877,1,280,C,9
2016-08-09,21.805773,1,280,C,9
2016-08-10,19.004057,1,280,C,9
2016-08-11,27.730381,1,280,C,9
2016-08-12,22.213238,1,280,C,9
2016-08-13,34.447586,1,280,C,9
2016-08-14,8.191364,1,280,C,9
2016-08-15,2.969804,1,280,C,9
2016-08-16,5.42971,1,280,C,9
2016-08-17,7.16012,1,280,C,9
2016-08-18,6.197337,1,280,C,9
2016-08-19,4.401225,1,280,C,9
2016-08-20,27.495621,1,280,C,9
2016-08-21,60.379522,1,280,C,9
2016-08-22,38.926067,1,280,C,9
2016-08-23,4.376849,1,280,C,9
2016-08-24,7.495899,1,280,C,9
2016-08-25,3.794546,1,280,C,9
2016-08-26,6.848742,1,280,C,9
2016-08-27,25.909518,1,280,C,9
2016-08-28,34.709518,1,280,C,9
2016-08-29,16.93983,1,280,C,9
2016-08-30,3.463787,1,280,C,9
2016-08-31,4.986141,1,280,C,9
2016-09-01,4.889489,1,280,C,9
2016-09-02,28.666102,1,280,C,9
2016-09-03,13.00853,1,280,C,9
2016-09-04,61.315193,1,280,C,9
2016-09-05,2.537514,1,280,C,9
2016-09-06,2.444364,1,280,C,9
2016-09-07,2.255672,1,280,C,9
2016-09-08,10.030363,1,280,C,9
2016-09-09,6.632458,1,280,C,9
2016-09-10,3.034609,1,280,C,9
2016-09-11,3.194551,1,280,C,9
2016-09-12,1.967858,1,280,C,9
2016-09-13,4.314678,1,280,C,9
2016-09-14,10.176821,1,280,C,9
2016-09-15,18.554451,1,280,C,9
2016-09-16,9.188363,1,280,C,9
2016-09-17,6.524746,1,280,C,9
2016-09-18,16.080982,1,280,C,9
2016-09-19,2.478175,1,280,C,9
2016-09-20,1.859068,1,280,C,9
2016-09-21,2.034113,1,280,C,9
2016-09-22,2.439282,1,280,C,9
2016-09-23,5.816428,1,280,C,9
2016-09-24,10.656452,1,280,C,9
2016-09-25,15.655898,1,280,C,9
2016-09-26,2.118301,1,280,C,9
2016-09-27,7.469067,1,280,C,9
2016-09-28,87.956189,1,280,C,9
2016-09-29,86.990643,1,280,C,9
2016-09-30,16.506245,1,280,C,9
2016-10-01,5.455634,1,280,C,9
2016-10-02,19.19446,1,280,C,9
2016-10-03,17.205098,1,280,C,9
2016-10-04,52.014849,1,280,C,9
2016-10-05,37.431619,1,280,C,9
2016-10-06,22.079359,1,280,C,9
2016-10-07,16.150541,1,280,C,9
2016-10-08,4.646425,1,280,C,9
2016-10-09,1.809548,1,280,C,9
2016-10-10,0.0,0,280,C,9
2016-10-11,17.568295,1,280,C,9
2016-10-12,35.564259,1,280,C,9
2016-10-13,61.956954,1,280,C,9
2016-10-14,65.763902,1,280,C,9
2016-10-15,12.541023,1,280,C,9
2016-10-16,8.934377,1,280,C,9
2016-10-17,3.434241,1,280,C,9
2016-10-18,27.174793,1,280,C,9
2016-10-19,7.617282,1,280,C,9
2016-10-20,6.971927,1,280,C,9
2016-10-21,3.218151,1,280,C,9
2016-10-22,0.0,0,280,C,9
2016-10-23,3.361007,1,280,C,9
2016-10-24,29.667198,1,280,C,9
2016-10-25,2.60215,1,280,C,9
2016-10-26,4.721196,1,280,C,9
2016-10-27,58.862366,1,280,C,9
2016-10-28,37.045521,1,280,C,9
2016-10-29,5.987623,1,280,C,9
2016-10-30,2.302081,1,280,C,9
2016-10-31,2.667927,1,280,C,9
2016-11-01,9.161892,1,280,C,9
2016-11-02,14.511783,1,280,C,9
